user_id,retweet_count,text
240094618,0,@Jerseyshore06 But won't talk about the shape this country is in because of Obama &amp; Hillary!! Or the real terrorism that's wide spread now!!
4719873194,0,@DrJillStein is fighting an amazing fight. While Hillary is cheating she is standing in the midst of the protest with a bullhorn.
1613510059,8,"RT @yankeebrit77: Trump knows exactly what he's doing. He set a trap, and Hillary's people are walking right into it. #TrumpTreason https:/…"
131018989,0,"Hillary Clinton is as tough as they come. She knows when our families are strong, America is strong. #MartinOMalley"
973533901,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/DiHJUR4Fx9
247036262,9,"RT @LeahR77: Apoplectic Media Hasn't Figured Out If #Russia Hacked Hillary's Bathroom Server, It Was Way Before Trumps Challenge🤔 https://t…"
2332684502,13,RT @JimmyPrinceton: The original fear that Hillary's business / foundation dealings would make her vulnerable to foreign govt. manipulation…
1158066967,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/6xkwzUwGQ2
1252484401,35,RT @DRUDGE_REPORT: ONE MORE TIME BEFORE GOODBYE! https://t.co/eGPkyTIb2U
404176795,130,RT @gatewaypundit: WOW! DNC Advertises for Actors to Fill Seats at DNC Convention— AND Minorities to Hold Hillary Signs! https://t.co/lvXgH…
1909044553,0,"I'd rather hear @MarilynMosbyEsq speak truth to power today, than my  girl  Michelle promote a criminal and liar like Hillary Clinton!!"
60396190,45,RT @PhxKen: 5 FACTS ABOUT HILLARY AND BENGHAZI! - SHE IGNORED SECURITY REQUESTS-SHE INTENTIONALLY CUT SECURITY-SHE LIED ABOUT A https://t.c…
4857096960,2,"RT @moses11211: I am NOT with Serial Liar Crooked Hillary Clinton #Democrats #Leadership #Woman #DemsInPhilly #DNCinPHL #Trump2016
https://…"
1027064312,83,"RT @JudicialWatch: In this country our leaders are bound by the rule of law. Hillary Clinton must be held accountable for her actions.
http…"
1251672655,49,"RT @DefendingtheUSA: The fact is it doesn't matter who gets the #Hillary emails back - Russia, China whoever bc IT WAS ILLEGAL TO DELETE TH…"
867609758,0,"@MizalieRay @PvtCinnamonbun Yes Hillary is better. She has flaws and is the worst candidate dems had since decades, but she’s not Trump."
43438089,275,RT @JoshuaGuess: 1: A 33 year old man and some thoughts on growing up detesting Hillary Clinton and finally taking a hard look at my own bi…
758441527211352064,6,"RT @superdeluxe: DNC: Hillary cares about the future of this country because she is a grandmother
RNC: Trump has the biggest grandkids, huge"
16072443,3,"RT @cleanh2oaction: Hillary Clinton &amp; Donald Trump on the Paris climate deal:
#DemsInPhilly 
#ActOnClimate https://t.co/lTyes11OQ2"
80137363,55,RT @V_of_Europe: Hillary To Flood The US With ISIS: Islamic terror cells will easily enter the country https://t.co/ijCV49vX4D https://t.co…
3054207061,0,@nanna1932 @thedailybeast It's nothing. A joke at Hillary's expense. No crime at all.
3037995803,457,"RT @FrenchForTrump: #Hillary &amp; #Obama
CREATED AN INEPT
DESTRUCTIVE ADMIN
FILLED WITH DECEIT
CORRUPTION
DIVISION &amp; LIES !!!
#TrumpPence16 ht…"
726830240,190,RT @livandletliv820: @AHSFX day after break up #FXSDCC https://t.co/fGDbDKxUqM
234148489,0,New post: Protesters Rage Against the DNC: “Hillary Didn’t Get the Nomination. The Nomination Was Stolen” https://t.co/ZRiq4TGy7t
710109110658854912,22,RT @DailyCaller: Clinton Adviser Claims Hillary’s ‘Private’ Emails Are A National Security Issue https://t.co/GqkVA9IXu1 https://t.co/7eRVF…
2169024296,93,RT @JonahNRO: It's really quite simple: Trump was wrong to rhetorically invite espionage. Hillary was criminally irresponsible in making es…
370204208,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/XEExVV9vtc
47980888,1612,RT @kileyrides: if you're planning on voting for Hillary...... https://t.co/9LdtS3MiZ2
758442223730065408,1,"RT @matiasdiez: Primera candidata mujer en la historia de Estados Unidos y los diarios ilustran la nota con foto del marido

https://t.co/a…"
220884954,124,RT @docrocktex26: The policies Hillary/the DNC are putting forward are rooted in the advancement of POC and women. The opposition is a raci…
95072551,2,"RT @redsoutrage: Sarah Silverman’s Twitter Account Hacked With Anti-Hillary Message
https://t.co/NKv7XbEvij"
719330228783288322,1,"RT @kavlangela: Hillary is not the ""lesser"" evil. She's just more lowkey than Trump. Fuck your parties."
241643899,6,"RT @superdeluxe: DNC: Hillary cares about the future of this country because she is a grandmother
RNC: Trump has the biggest grandkids, huge"
3294706108,4916,RT @newtgingrich: The media seems more upset by Trump's joke about Russian hacking than by the fact that Hillary's personal server was vuln…
861585420,75,"RT @LeahRBoss: The Dems still don't understand that for it to be espionage.....the emails had to be classified. Sooo, you admit Hillary lie…"
303729690,10,"RT @vittoriozucconi: Povera Hillary, parlare dopo Michelle, Bill e Barack è come giocare a Wimbledon dopo Serena Williiams, Federer e Djoko…"
3277602912,4916,RT @newtgingrich: The media seems more upset by Trump's joke about Russian hacking than by the fact that Hillary's personal server was vuln…
2849897735,573,RT @cnni: BREAKING NEWS: Donald Trump invites Russia to hack Hillary Clinton https://t.co/fSH7rhXp66 https://t.co/98ekQKqZnl
4861620111,13,"RT @AG_Conservative: Let's be honest. Trump and Hillary have committed multiple crimes. Both are unfit. HRC is corrupt, Trump is crazy. htt…"
376514554,27,"RT @DailyCaller: Pelosi: Hillary Struggles To Get Support From White Men Because Of Guns, Gays, And God https://t.co/gEEau7pmkG https://t.c…"
21609630,218,RT @CounterJihadUS: Hey media #DemsInPhilly Anyone Want To Investigate How Hillary Mainstreamed Al-Qaeda Fundraiser Abdurahman Alamoudi? ht…
2745694330,1612,RT @kileyrides: if you're planning on voting for Hillary...... https://t.co/9LdtS3MiZ2
335033945,17705,"RT @realDonaldTrump: If Russia or any other country or person has Hillary Clinton's 33,000 illegally deleted emails, perhaps they should sh…"
3306718654,0,Morrell: Foreign Countries Have What Was on Hillary’s Private Email Server https://t.co/hVFzV2DaXI #Europe #Islam https://t.co/sPOaOtTvji
24903205,1,"RT @ComplexMag: Does Bernie Sanders *actually* believe Hillary Clinton can win?

TUNE IN ---&gt; https://t.co/EfonBNWvk3 https://t.co/rfk38qOq…"
30511255,5714,"RT @realDonaldTrump: As I have been saying, Crooked Hillary will approve the job killing TPP after the election, despite her statements to…"
4793891174,0,@Cole_Pletka @Dude_itsFields you're a Hillary supporter
4793891174,0,@Cole_Pletka @Dude_itsFields you're a Hillary supporter
4218156466,0,MUST SEE! Uncensored DNC Hillary Intro https://t.co/VK9TvApOVt
2521360334,0,Morrell: Foreign Countries Have What Was on Hillary’s Private Email Server https://t.co/uEZtFiVSxS https://t.co/dMd43M09bO
387721083,0,Morrell: Foreign Countries Have What Was on Hillary’s Private Email Server https://t.co/sr9Q4UzFLP https://t.co/MIpAP8Z2r2
49475614,0,"Very funny that #Dems are so worried about Russians or anyone else releasing #Hillary deleted EMails. If they were all personal, no worries."
703605866633830402,0,WSJ : RT WSJvideo: How 1993 Became Hillary Clinton's Defining Year https://t.co/KEHw8O4sj6 https://t.co/I1qc8ocB2S https://t.co/KXUHZdYtjr
705797574045933568,1,RT @MadeleineLove: I think #imwithnina means that Hillary wants to be the campaign that owns the black people.
153183471,0,I with Hillary when the world burns. #DemsInPhilly
31460146,0,"Directly tied to the Cleric ""hiding in PA"" , #Hillary friend, the #Cleric #Turkey wants extradited:

#TrumpPence2016 https://t.co/hY8Lm5HTxv"
30130714,9,RT @Bros4Hillary: Gov. Brown knows Hillary is ready on day one. #DNCconvention #DEMSinPHILLY #DNCinPHL #dnc #demconvention https://t.co/STW…
2597498706,94,"RT @TRUMP_PREZ: With #Trump Russia taunt Hillary Clinton Admits Her E-mails ARE 'National Security Issue' 

https://t.co/weB4ipdq51 https:/…"
23391181,1,"Primera candidata mujer en la historia de Estados Unidos y los diarios ilustran la nota con foto del marido

https://t.co/ayhryvCvEI"
754769736538415104,0,HILLARY STRATEGIST BLAMES “STUPID WHITE PEOPLE” FOR POPULARITY OF TRUMP https://t.co/cFU16fvDRC https://t.co/HrzS5XYugN
1232706649,1,"RT @josso12: ""I trust Hillary because...I've seen her lifelong devotion to our nation's... https://t.co/vhzs0ncITU by @Genesis_Osuna via #c…"
3748955959,52,RT @ItsAReckoning: Where do Hillary Clinton’s real loyalties lie? 👇 https://t.co/BePN6vqKvB
3950598676,32,"RT @cyvault: We're FINISHED! Russia might have 30k PERSONAL Hillary emails! 
🚨 RED ALERT- National Security Crisis!

Wait what? 🤔 https://t…"
628731002,0,Obama prepares to hand off legacy to Clinton https://t.co/btZ5pRMb29  #VotePitchBlack https://t.co/Hih1PgKvV2
46416845,70,RT @ThePatriot143: WOW! DNC Advertises for Actors to Fill Seats at DNC Convention --- AND Minorities to Hold Hillary Signs! https://t.co/Wl…
487769182,1,That makes sense Hillary Illegally sold them 20% of Our Uranium! They paid her Millions! Not Trump just Hillary! https://t.co/d0lPJZPLtr
402070775,0,@The_Trump_Train @KeishaJake. Both you and Clinton suck but you are also a delusional sicko on top of that. Hillary is at least sane.
4720059672,0,"VIRAL VIDEO : Watch as Trump ""Takes Over"" Hillary's ""Historic"" Convention https://t.co/lbbQAXQfsZ"
50248625,3,"RT @timjhogan: Former CIA chief: Trump 'beyond the pale,' not qualified to be president https://t.co/Iu6AzGEhHh"
1517872886,0,Obama’s final revenge: The accidental destruction of Hillary Clinton https://t.co/CCvKZxzhZe
36528537,62,RT @ColeMcNeely: The Hillary camp has finally admitted her deleted emails are a threat to U.S. national security: https://t.co/KkHiM2FA0w
291709775,339,"RT @SebGorka: Did you think it couldn't get worse for Hillary? 

https://t.co/kqqepdMbjN"
120544074,875,RT @hoodsonco: Trump is right again. Russia is obligated to help the U.S. in criminal (Hillary) matters. Signed by her husband. Lol https:/…
2520368563,4,RT @AdamsFlaFan: 9/11 Survivor Shares Emotional Story About Hillary Clinton Having Her Back Following Attacks via @politicususa https://t.c…
91617889,0,Yo O'Malley I'm sorry you had to run against Bernie and Hillary cuz literally all of us love you. https://t.co/LEaunuBc5z
3310873058,5,"RT @GeenaJagger: Firefighters Union Abandons Hillary 
https://t.co/vV4nFG4LC8"
3280099128,12,RT @Cuvee_Ms: when you hate Clinton but you hate Trump even more so you give your vote to Hillary like: https://t.co/OYLaD0bjkK
2377705375,79,RT @GreatAmericaPAC: We are running this ad during Crooked Hillary's speech this Thursday! RT so the MSM can't hide the story!  https://t.c…
169017984,171,"RT @michaeldweiss: A bold strategy, making your campaign platform treason. Trump Calls on Russia to Find Hillary Clinton’s Emails https://t…"
71669770,275,RT @JoshuaGuess: 1: A 33 year old man and some thoughts on growing up detesting Hillary Clinton and finally taking a hard look at my own bi…
942773174,1,RT @ewray5: If you Support Hillary you have the Blood of innocent Americans on your hands! I hope that sits well with you! https://t.co/JAd…
1697066262,73,RT @fortunafiasco: yea it sucks Hillary won the nomination but please (PLEASE) don't waste your vote by thinking a Sanders write-in is actu…
756972232690110464,4,RT @WashingtonDCTea: #DemsInPhilly Morrell: Foreign Countries Have What Was on Hillary’s Private Email Server - Breitbart https://t.co/mvZD…
239410338,4814,"RT @HillaryClinton: A young girl asked Hillary, ""Do you think when you're president, you'll be paid as much as a man?""
https://t.co/sValauU…"
3235434890,0,"@realDonaldTrump 
Maybe there was no hack, what if Hillary sent 33000 emails to Russians.....about uranium?"
14214766,2457,"RT @mikemchargue: My youngest daughter: ""who's that?"" Me: ""That's Bill Clinton.""
Her: ""Is he related to Hillary Clinton?"""
447564376,1612,RT @kileyrides: if you're planning on voting for Hillary...... https://t.co/9LdtS3MiZ2
712584137757081600,0,"Jamie Dorff, wife of pilot killed in Iraq: ""Hillary has always been with me, in bad times and in worse"" https://t.co/55jQo3efC2"
18789992,0,"Retweeted The Daily Beast (@thedailybeast):

Martin O'Malley endorses Hillary from #DemsInPhilly.... https://t.co/U49YVetPIL"
344811563,8,RT @rescuetracker81: HIllary trying to stop free speech by attempting to have #CrookedRottenHillary ad not to be shown. If you have nothing…
267600841,55,RT @TheDemocrats: 12 years ago today. Tune in tonight to hear why Barack Obama is standing with Hillary Clinton. #DemsInPhilly https://t.co…
363279567,793,"RT @HillaryClinton: The story of Bill and Hillary, in photos: https://t.co/fDNQl66gNU https://t.co/206mlwXnml"
1458902472,0,"Hillary Receives Cash From Muslim Terrorist Oil Billionaire Who Hates Christians And Works With Islamic Terrorists.

https://t.co/GJnEdkl7Uz"
2368838418,490,RT @DrJillStein: Corporate media will tell you you're powerless because their greatest fear is Americans freed from the 2-party trap. https…
943554361,6,RT @offbeatorbit: The fact that Trump got away with that cheap shot at POWs still shocks me. Imagine if Obama or Hillary said that? #DemsIn…
596831481,381,"RT @HillaryClinton: ""I am here to tell you that Hillary Clinton is as tough as they come."" —@MartinOMalley #DemsInPhilly"
32304381,1177,"RT @wikileaks: Entirely false story in @NYTimes claiming Assange ""made it clear he hoped to harm Hillary"". Contrast with source: https://t.…"
4085042654,162,RT @slone: WOW: Trump Just Got Hillary Clinton To Admit Her E-mails ARE A ‘National Security Issue’ https://t.co/cKvyGXca1J
617619927,707,"RT @HillaryClinton: ""This is not merely unacceptable or wrong, though it is both. What happened in Flint is immoral."" —Hillary
https://t.co…"
615239689,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/R4l7jCEMSZ
20363101,11,"RT @grahamfarmelo: Dear Mr Putin, While you're digging up Hillary's lost emails, please make public all Mr Trump's tax returns for the past…"
233307059,6,RT @2001OnLine: Meryl Streep: Hillary Clinton será la primera pero no la última presidenta en #EEUU https://t.co/OW53xmZvKc https://t.co/Xo…
216123608,20,RT @SkipHatos: Hillary may be the only candidate in history to have a drop in the polls after her convention. #DemConvention  #Demexit #ImW…
757995373717848064,0,Morrell: Foreign Countries Have What Was on Hillary’s Private Email Server https://t.co/O2IouVrn6b #FCUKISIS https://t.co/KSGhrOAsu7
88245817,54,"RT @themiamivoice: My conscience will not allow me to vote 4 racist Trump, or crooked Hillary, we are voting for @DrJillStein https://t.co/…"
755232402126041088,0,Morrell: Foreign Countries Have What Was on Hillary’s Private Email Server https://t.co/GR71Ab8Pek https://t.co/E0gNhnDCTa
116960062,1,RT @bensonomotuyole: @CNN @rogiloc Absolutely. Hillary is our choice. She will be elected the next president of the United States🙏🏻
212569140,1838,"RT @MattBellassai: donald trump could pull off his face &amp; reveal that he's vladimir putin himself &amp; people would still be like ""at least he…"
1242171468,3,RT @dcexaminer: Hillary Clinton campaign laughs off Donald Trump's plan to win blue states https://t.co/D6H8k8ha4d https://t.co/eoYw3XTgRp
121430347,7445,"RT @DanaSchwartzzz: Hillary Clinton has detailed plans for 37 issues on her website
Donald Trump has 7 vague suggestions and 2 of them are…"
2616233653,0,"WATCH Black Protesters At DNC: ""I'll Take Trump Over Hillary Any Day...She Won't Win If It Comes To Black Votes"""
194160226,75,"RT @LeahRBoss: The Dems still don't understand that for it to be espionage.....the emails had to be classified. Sooo, you admit Hillary lie…"
3306718654,14,RT @V_of_Europe: Hillary: the first female nominee.. https://t.co/3PAdjVqWkH
376337428,0,Ria VR https://t.co/2WiL9M12vu
555713637,1,"RT @_kim37: Setting the record straight.
#DNCinPHL 
#CBC
#DNCLeaks
#Hillary 
#TrumpPence16 https://t.co/4VX8Xo0e0Y"
16072443,2,"RT @cleanh2oaction: Hillary Clinton &amp; Donald Trump on climate change: 
#DemsInPhilly https://t.co/94KNeneNFR"
214153391,1461,"RT @onlxn: KAINE: Did he just criticize my record in New Jersey?
HILLARY: (chewing 60 Nicorettes) Welcome to the shitshow, buddy"
228448495,0,Tonight #Obama will tell us what a great job he's done at destroying #America &amp; how #Hillary will do even better! @jiminhofe @AndreaTantaros
4833969134,0,Obama prepares to hand off legacy to Clinton https://t.co/9wgUTIwnhu https://t.co/emkYt4bycU
1143762104,520,RT @ThePatriot143: It's just terrible the way Russia is treating Hillary after she sold them all that uranium while working as Sec. of Stat…
2385667806,2,RT @heatstreet: Barack Obama is Hillary's greatest asset - but he’s also her greatest liability. via @NRO https://t.co/wA6lJTcXUg
713867399750152192,32,RT @RobProvince: Dear Media: You can't simultaneously say that Hillary's e-mails were not compromised &amp; say Trump is evil for wanting them…
2063181,65,RT @JxhnBinder: Here's another Craiglist as where DNC is looking for minorities to hold up Hillary signs! @gatewaypundit @Cernovich https:/…
3176768479,23202,"RT @realDonaldTrump: Bernie Sanders totally sold out to Crooked Hillary Clinton. All of that work, energy and money, and nothing to show fo…"
190319515,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/aaFBUwuU77
117086169,34,"RT @NewDay: The first female Secretary of State, @madeleine Albright, on the first female presidential nominee, Hillary Clinton. https://t.…"
45233046,7,"RT @eileendefreest: As always, Hillary's media team is brilliant. The anti-Trump video following lovely @GavinNewsom was KICK-ASS! #DemsInP…"
755435026678972416,0,Morrell: Foreign Countries Have What Was on Hillary’s Private Email Server https://t.co/33jDQi6em5 #Islam https://t.co/LN7Gx2gF12
711338816582324224,2,"RT @jlopezandfamily: Hillary Clinton Will Flip On TPP, Says Top Democrat https://t.co/icwBFfTA5j via @YouTube"
16857872,2,RT @60kolex: #DNCinPHL #DNCleak #hillaryclintonistotalgarbage #HillaryFail #DNC #Hillary #DemConvention #maga #VoteTrump https://t.co/JzAyP…
522665778,6921,"RT @mckinneykelsey: Hillary Clinton, first woman to win the presidency! Let's put a big pic of her husband on the front page! https://t.co/…"
756195379549446144,0,Morrell: Foreign Countries Have What Was on Hillary’s Private Email Server https://t.co/gnFy12BXuK #Europe https://t.co/TMN4Q4XDVP
17830132,1,RT @RedAlert: Hollywood is with Hillary: Entertainment industry determined to defeat Trump https://t.co/O8P4O7977I https://t.co/hJVhaUho9d
755475906823618560,0,Morrell: Foreign Countries Have What Was on Hillary’s Private Email Server https://t.co/hFwJYeMIPr #Islam https://t.co/Ter8EmBe27
321315235,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/cnFOcf2q17
4453882521,3958,"RT @newtgingrich: Since Hillary promised us she only deleted 33,000 personal emails how can it be a national security issue if someone rele…"
1028424534,513,RT @wizkidayo: Too many hits boy haha!!  https://t.co/6lVx1jymOf
184246714,194,RT @ThePatriot143: Why is the Hillary camp worried about what Trump said regarding Russia finding her emails? I thought there wasn't classi…
186623783,0,Uf que imbancables los de Telenoche haciendo campaña a favor de Hillary!
18469178,1936,RT @jaredskolnick: Hillary should walk onstage dressed as a Ghostbuster just to rub it in
3316153363,264,RT @AJDelgado13: Allowing Russians to find Hillary's emails is the ONLY American job Dem elites dont want to outsource to foreigners.
85134720,875,RT @hoodsonco: Trump is right again. Russia is obligated to help the U.S. in criminal (Hillary) matters. Signed by her husband. Lol https:/…
2995500181,52,RT @V_of_Europe: Hillary To Flood The US With ISIS: Islamic terror cells will easily enter the country https://t.co/ijCV49vX4D https://t.co…
1256248447,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/4P5Dvhfkg1
169932628,16,RT @mikandynothem: BREAKING! Hillary Clinton spotted on the way to #DemsInPhilly #tcot #pjnet #FoxNews https://t.co/A11viDRzsw
630811605,1,"RT @HaleyBeltran: *Clinton foundation under investigation by the IRS*
*still votes for Hillary just bc she's a woman* 
I hate people"
747944972175958016,433,RT @mitchellvii: The Hillary Bounce: https://t.co/fJNOgJyk8w
747944972175958016,433,RT @mitchellvii: The Hillary Bounce: https://t.co/fJNOgJyk8w
770879618,875,RT @hoodsonco: Trump is right again. Russia is obligated to help the U.S. in criminal (Hillary) matters. Signed by her husband. Lol https:/…
703286544854097921,10,"RT @USAHipster: Anyone surprised the Media and FBI aren't interested in content of 33,000 DELETED EMAILS by Hillary Clinton? https://t.co/b…"
714947334,7,"RT @AmericaRising: .@MartinOMalley Had Harsh Words for @HillaryClinton. Here Are Our Favorites: https://t.co/T9fOpjgy5D #DNCInPHL
https://t…"
107676368,0,https://t.co/vtYx4mR0rD #Trump wants Russia to succeed in spying on the US State Dept. It's literally impossible to get more un-American.
705088296670654464,0,Michael Bloomberg to endorse Hillary Clinton at DNC - Crain's New York Business https://t.co/8NjFxnPikP
123949708,0,"Donald Trump​ asks Russia to hack Hillary Clinton​, Facebook​ crushes its Q2 earnings and more on #CrunchReport https://t.co/xVWYwfosaQ"
1240297020,0,Donald Trump vs. Hillary Clinton Debate Parody https://t.co/X89phNb0Um
357084101,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/wlccVxGCKX
3288114332,0,@NPR the Hillary?
444907813,414,RT @RaniaKhalek: Clinton's campaign account tweeted photo of this woman misrepresenting her as a Hillary supporter #DemConvention https://t…
3836008983,0,"@StevenNathan saying that Russia might have hacked Hillary due to her EXTREME carelessness, is not endorsing anything
omg give up
its silly"
2434391871,2,"RT @VivaLaAmes: VIDEO : Trump does GREAT Saturday Night Live impressions while continuing to SLAM #Hillary #DemsInPhilly  
https://t.co/oOF…"
107281934,0,"@AndyVale13 @WbMcrae @PhilipRucker @Plantflowes Yeah Andy,the last 8 years of 0bama/Hillary have made the world a much safer place. Unreal."
2342283762,88,RT @bennydiego: Donald Trump Calls on Russia to Find Hillary Clinton’s Missing Emails https://t.co/j3uOcDfFK8 https://t.co/f4m2nx7H3Y
602064733,0,"@spoopybianka i read it as clinton as hillary and i said bc is annoying now i read it well, still acurrate tho"
2876200200,358,"RT @emilyslist: ""Hillary Clinton may be our 1st woman president. But she will not be our last. Once that barrier falls, it will never... be…"
600575074,11,RT @FDRLST: Stop Pretending Women Automatically Support Hillary https://t.co/j8qhcG6uS8
4472099956,0,@CNNPolitics O'Malley has plenty of scandels of his own! His fits right in with Hillary and Slick Willy!  @CNN @thehill @washingtonpost
32716917,0,@CNN then you better not vote Hillary
297947789,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/R4T1ulicmp
1289936286,242,RT @OnMessageForHer: How dare Trump make jabs about Russia leaking Hillary's deleted e-mails! Those state secrets were HERS to do with as s…
15197900,49,"RT @LindaSuhler: It just goes on and on and on...
Hillary and her crew screwed Bernie's supporters...
SHAME.
#DNCleak #DemsInPhilly https:/…"
726771417778245632,0,#RingOfLies Hillary Clinton in a nutshell
449535270,6,RT @WSJPolitics: How Hillary Clinton pivoted after comprehensive healthcare reform collapsed in 1993 https://t.co/oLlLXRW2TJ https://t.co/X…
3309045966,0,Sorry @MartinOMalley but @TheDemocrats are the racists and #Hillary calls #sexualabuse victims #Tramps and #Bimbos https://t.co/NYAwgYe8qH
65533589,3032,RT @AnnCoulter: Hillary just lost 100% of the votes of heterosexual men who saw that Lena Dunham speech.
19829868,98,"RT @Eden_Eats: Not voting for Hillary cuz you're mad Bernie lost is like being mad ""Freaks and Geeks"" was cancelled so instead you stab you…"
705797574045933568,2,"RT @jerseymes: Bernie told the truth about Hillary &amp; was labeled sexist
Nina tells the truth about HRC &amp; is labeled hateful
Totalitarianism…"
26077516,0,"History may have a way of repeating itself, but this time we have detailed records. #dnc #rnc #trump #hillary https://t.co/PO0OklQzei"
706290087122771968,2,RT @60kolex: #DNCinPHL #DNCleak #hillaryclintonistotalgarbage #HillaryFail #DNC #Hillary #DemConvention #maga #VoteTrump https://t.co/JzAyP…
256179656,919,"RT @pattonoswalt: YES, Hillary is difficult &amp; stubborn &amp; flinty -- FOR THE PURPOSE OF HELPING PEOPLE. Trump is difficult 'cuz he's a drip.…"
145987317,47,RT @TeaPainUSA: Trump's tryin' desperately to get Hillary disqualified so he don't have to be seen on a debate stage with a women close to…
6135602,0,"Trump pede que Rússia ache e divulgue e-mails de Hillary Clinton.
https://t.co/ccV8s692mN https://t.co/gAr3E9HzhH"
424782737,1612,RT @kileyrides: if you're planning on voting for Hillary...... https://t.co/9LdtS3MiZ2
708474903649918976,1621,RT @PaulManafort: Hillary Just Admitted Her E-mails Are A 'National Security Issue': https://t.co/PCjw2vcabE
1416597205,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/NWexiEXclU
2795189376,23,RT @WeNeedTrump: Hillary Rotten Clinton. You. Are. Dead. Wrong. https://t.co/wPLOdWEo1f
718981142,3958,"RT @newtgingrich: Since Hillary promised us she only deleted 33,000 personal emails how can it be a national security issue if someone rele…"
4549852397,0,@TroyBlayne @DarHuddleston unfortunately there are plenty of Democrats as crooked as Hillary if not more that will serve
2929087772,0,Sen. Tim Kaine’s Record On Health Care: He’s With Hillary – NPR https://t.co/Fw7s1s6NHg
3676581614,51,"RT @DemConvention: ""Hillary Clinton is a commander in chief. Donald Trump is a bankrupter in chief."" @TeamJeffries at #DemsInPhilly"
23844647,7,RT @Jeblary2016: #ThingsICanNeverResist showing you real logo of Hillary's campaign. https://t.co/1F0pl8QS8f
1119496422,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/QVpTOmuogr
345113649,0,Hillary Clinton’s husband wore a fetching pantsuit to honor her nomination for US president https://t.co/25fF6b57Iu
3063286416,0,"@249Toni @UniteProgs4Jill @Royce_Yoho @Mama_Jones2013 Less baggage, yes but I also believe Hillary did not really attack him"
17918375,8,"RT @realFirearms: If Hillary did this to her husband, imagine what she'll do to our country!

#NEVERHillary https://t.co/z6Uq5657sR"
3425836355,0,@HouseGOP what is wrong with u.  not speaking out about trump saying okay for Russia to hack/spy on Hillary.  what is wrong with you
730040567732834307,3958,"RT @newtgingrich: Since Hillary promised us she only deleted 33,000 personal emails how can it be a national security issue if someone rele…"
213773672,0,Amen! Hillary all the way. She's a Hammer Head Shark https://t.co/cKoNsXjgJv
41960566,0,"If Harry Reid comes out and says ""I yam what I yam and that's all that I yam!"" like Popeye I will vote for Hillary Clinton.
#DemsInPhilly"
4180352153,264,RT @AJDelgado13: Allowing Russians to find Hillary's emails is the ONLY American job Dem elites dont want to outsource to foreigners.
469730258,0,Obama prepares to hand off legacy to Clinton: President Barack Obama will tell Americans Wednesday that no on... https://t.co/d2kMQtsrkK
17379685,1,WATCH LIVE: California Gov. Jerry Brown speaks on climate change at the #DNCinPHL  https://t.co/HZhuhyWyAJ
2949244360,2214,RT @CloydRivers: I don't support Hillary Clinton's bid for the White House. But I fully support her bid for the Big House. Hillary for Pris…
31267092,707,"RT @HillaryClinton: ""This is not merely unacceptable or wrong, though it is both. What happened in Flint is immoral."" —Hillary
https://t.co…"
15017126,47,RT @NPR: Former primary rival Martin O'Malley praised Hillary Clinton at #DemsInPhilly https://t.co/4i5CTyElJ2 https://t.co/VHrGhoApMS
2332684502,13,"RT @ophidianpilot: Hillary Tweets Picture Of Muslim Woman Crying With Joy At Convention, Doesn’t Realize It’s An Upset Bernie Supporter htt…"
70840497,0,"BREAKING: Is Hillary Behind The DNC Rigging Elections Corruption? ; I voted Yes, https://t.co/fc8qjgVmzp"
708937141355745280,0,👉👉😂😂😂😂😂 Hillary: Appointing Obama To Supreme Court Is A Great Idea https://t.co/wXuHCDB5Fw
710935152445227009,194,RT @ThePatriot143: Why is the Hillary camp worried about what Trump said regarding Russia finding her emails? I thought there wasn't classi…
3244208187,26,"RT @TechCrunch: Donald Trump​ asks Russia to hack Hillary Clinton​, Facebook​ crushes its Q2 earnings and more on #CrunchReport https://t.c…"
30293417,61,RT @kevinwmoore: Hillary Clinton’s husband wore a fetching pantsuit to honor her nomination for US president https://t.co/L4BrbNp2Bb via @qz
3492530355,0,"Gayle King on Hillary Clinton's Historic Nomination: ""I Love Being a Girl"""
7309052,3,WATCH NOW: Senator @clairecmc on Trump’s invite to Russia to conduct espionage on Hillary Clinton: “He’s clueless” https://t.co/5hFCATU6MD
2467608266,0,@TheDemocrats How about we put Hillary in stripes instead?
746367431388585984,21,RT @benshapiro: Hillary's emails about yoga to actual yoga sessions ratio approaches infinity.
